sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,6,4,200,150,25.67,1022.81,42.25,265148,air
2,6,6,200,150,24.99,1099.65,52.80,76509,air
3,6,5,200,150,24.56,1027.07,53.90,179775,air
4,6,6,200,150,23.91,1096.63,51.09,75628,air
6,6,7,320,150,24.80,1102.28,51.47,37982,air
8,6,2,100,150,25.17,1003.96,39.50,2388338,air
5,6,2,100,150,24.44,1104.83,50.36,2822881,air
7,6,8,320,150,25.60,1057.02,46.81,53793,air
1,6,5,200,150,25.68,1022.81,42.23,257740,air
2,6,7,320,150,25.01,1099.66,52.69,25963,air
3,6,6,200,150,24.58,1027.07,53.89,167924,air
4,6,7,320,150,23.92,1096.63,51.22,27628,air
6,6,8,320,150,24.84,1102.28,51.76,43612,air
8,6,3,100,150,25.16,1003.96,39.53,2210470,air
5,6,3,100,150,24.43,1104.83,50.27,2640026,air
7,6,9,320,150,25.64,1057.02,46.86,58635,air
1,6,6,200,150,25.70,1022.81,42.27,251103,air
2,6,8,320,150,25.04,1099.66,52.54,29419,air
